id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,11,budget,budget,NOUN,NN,57,14,nsubjpass,submitted,submit,1,Object
doc1,1,12,shall,shall,VERB,MD,64,14,aux,submitted,submit,1,Deontic
doc1,1,13,be,be,VERB,VB,70,14,auxpass,submitted,submit,1,Aim
doc1,1,14,submitted,submit,VERB,VBN,73,0,root,ROOT,ROOT,1,Aim
doc1,1,15,to,to,PRT,TO,83,18,case,officials,official,1,Condition
doc1,1,16,the,the,DET,DT,86,18,det,officials,official,1,Condition
doc1,1,17,appropriate,appropriate,ADJ,JJ,90,18,amod,officials,official,1,Condition
doc1,1,18,officials,official,NOUN,NNS,102,14,nmod,submitted,submit,1,Condition
doc1,1,19,for,for,ADP,IN,112,21,case,inclusion,inclusion,1,Condition
doc1,1,20,suggested,suggest,VERB,VBN,116,21,amod,inclusion,inclusion,1,Condition
doc1,1,21,inclusion,inclusion,NOUN,NN,126,14,nmod,submitted,submit,1,Condition
doc1,1,22,*,*,X,SYM,136,21,amod,inclusion,inclusion,1,
doc1,1,23,in,in,ADP,IN,137,27,case,budget,budget,1,Condition
doc1,1,24,the,the,DET,DT,140,25,det,city,city,1,Condition
doc1,1,25,city,city,NOUN,NN,144,27,nmod,budget,budget,1,Condition
doc1,1,26,'s,'s,PRT,POS,148,25,case,city,city,1,
doc1,1,27,budget,budget,NOUN,NN,151,22,nmod,*,*,1,Condition
doc1,1,28,.,.,.,.,157,14,punct,submitted,submit,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,1,1,the,the,DET,DT,0,2,det,commission,commission,3,
doc1,1,2,commission,commission,NOUN,NN,4,4,nsubj,establish,establish,3,Attribute
doc1,1,3,shall,shall,VERB,MD,15,4,aux,establish,establish,3,Deontic
doc1,1,4,establish,establish,VERB,VB,21,0,root,ROOT,ROOT,3,Aim
doc1,1,5,a,a,DET,DT,31,7,det,time,time,3,Object
doc1,1,6,regular,regular,ADJ,JJ,33,7,amod,time,time,3,Object
doc1,1,7,time,time,NOUN,NN,41,4,dobj,establish,establish,3,Object
doc1,1,8,and,and,CONJ,CC,46,7,cc,time,time,3,Object
doc1,1,9,place,place,NOUN,NN,50,4,dobj,establish,establish,3,Object
doc1,1,10,of,of,ADP,IN,56,11,case,meeting,meeting,3,Object
doc1,1,11,meeting,meeting,NOUN,NN,59,7,nmod,time,time,3,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,...,...,.,:,0,4,punct,meet,meet,2,
doc1,1,2,and,and,CONJ,CC,3,4,cc,meet,meet,2,
doc1,1,3,shall,shall,VERB,MD,7,4,aux,meet,meet,2,Deontic
doc1,1,4,meet,meet,VERB,VB,13,0,root,ROOT,ROOT,2,Aim
doc1,1,5,at,at,ADP,IN,18,6,case,least,least,2,Condition
doc1,1,6,least,least,ADJ,JJS,21,7,advmod,quarterly,quarterly,2,Condition
doc1,1,7,quarterly,quarterly,ADJ,JJ,27,4,xcomp,meet,meet,2,Condition
doc1,1,8,.,.,.,.,36,4,punct,meet,meet,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,special,special,ADJ,JJ,0,2,amod,meetings,meeting,2,Object
doc1,1,2,meetings,meeting,NOUN,NNS,8,8,nsubjpass,called,call,2,Object
doc1,1,3,of,of,ADP,IN,17,5,case,commission,commission,2,Object
doc1,1,4,the,the,DET,DT,20,5,det,commission,commission,2,Object
doc1,1,5,commission,commission,NOUN,NN,24,2,nmod,meetings,meeting,2,Object
doc1,1,6,may,may,VERB,MD,35,8,aux,called,call,2,Deontic
doc1,1,7,be,be,VERB,VB,39,8,auxpass,called,call,2,Aim
doc1,1,8,called,call,VERB,VBN,42,0,root,ROOT,ROOT,2,Aim
doc1,1,9,at,at,ADP,IN,49,11,case,time,time,2,Condition
doc1,1,10,any,any,DET,DT,52,11,det,time,time,2,Condition
doc1,1,11,time,time,NOUN,NN,56,8,nmod,called,call,2,Condition
doc1,1,12,by,by,ADP,IN,61,14,case,chairperson,chairperson,2,Attribute
doc1,1,13,the,the,DET,DT,64,14,det,chairperson,chairperson,2,Attribute
doc1,1,14,chairperson,chairperson,NOUN,NN,68,8,nmod,called,call,2,Attribute
doc1,1,15,",",",",.,",",79,14,punct,chairperson,chairperson,2,
doc1,1,16,or,or,CONJ,CC,81,8,cc,called,call,2,Attribute
doc1,1,17,by,by,ADP,IN,84,22,case,members,member,2,Attribute
doc1,1,18,any,any,DET,DT,87,22,det,members,member,2,Attribute
doc1,1,19,four,four,NUM,CD,91,22,nummod,members,member,2,Attribute
doc1,1,20,or,or,CONJ,CC,96,19,cc,four,four,2,Attribute
doc1,1,21,more,more,ADJ,JJR,99,19,conj,four,four,2,Attribute
doc1,1,22,members,member,NOUN,NNS,104,8,nmod,called,call,2,Attribute
doc1,1,23,of,of,ADP,IN,112,25,case,commission,commission,2,Object
doc1,1,24,the,the,DET,DT,115,25,det,commission,commission,2,Object
doc1,1,25,commission,commission,NOUN,NN,119,22,nmod,members,member,2,Object
doc1,1,26,.,.,.,.,129,8,punct,called,call,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,all,all,DET,DT,0,2,det,meetings,meeting,2,Object
doc1,1,2,meetings,meeting,NOUN,NNS,4,5,nsubjpass,conducted,conduct,2,Object
doc1,1,3,shall,shall,VERB,MD,13,5,aux,conducted,conduct,2,Deontic
doc1,1,4,be,be,VERB,VB,19,5,auxpass,conducted,conduct,2,
doc1,1,5,conducted,conduct,VERB,VBN,22,0,root,ROOT,ROOT,2,
doc1,1,6,in,in,ADP,IN,32,11,case,rules,rule,2,Condition
doc1,1,7,accordance,accordance,NOUN,NN,35,6,mwe,in,in,2,Condition
doc1,1,8,with,with,ADP,IN,46,6,mwe,in,in,2,Condition
doc1,1,9,robert,robert,NOUN,NN,51,11,nmod,rules,rule,2,
doc1,1,10,'s,'s,PRT,POS,57,9,case,robert,robert,2,
doc1,1,11,rules,rule,NOUN,NNS,60,5,nmod,conducted,conduct,2,Condition
doc1,1,12,of,of,ADP,IN,66,13,case,order,order,2,Condition
doc1,1,13,order,order,NOUN,NN,69,11,nmod,rules,rule,2,Condition
doc1,1,14,revised,revise,VERB,VBN,75,11,acl,rules,rule,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,...,...,.,:,0,9,punct,published,publish,2,
doc1,1,2,and,and,CONJ,CC,3,9,cc,published,publish,2,
doc1,1,3,notice,notice,NOUN,NN,7,9,nsubjpass,published,publish,2,Object
doc1,1,4,of,of,ADP,IN,14,6,case,meetings,meeting,2,Object
doc1,1,5,all,all,DET,DT,17,6,det,meetings,meeting,2,Object
doc1,1,6,meetings,meeting,NOUN,NNS,21,3,nmod,notice,notice,2,Object
doc1,1,7,shall,shall,VERB,MD,30,9,aux,published,publish,2,Deontic
doc1,1,8,be,be,VERB,VB,36,9,auxpass,published,publish,2,Aim
doc1,1,9,published,publish,VERB,VBN,39,0,root,ROOT,ROOT,2,Aim
doc1,1,10,in,in,ADP,IN,49,15,case,procedures,procedure,2,Condition
doc1,1,11,accordance,accordance,NOUN,NN,52,10,mwe,in,in,2,Condition
doc1,1,12,with,with,ADP,IN,63,10,mwe,in,in,2,Condition
doc1,1,13,proper,proper,ADJ,JJ,68,15,amod,procedures,procedure,2,Condition
doc1,1,14,notice,notice,NOUN,NN,75,15,compound,procedures,procedure,2,Condition
doc1,1,15,procedures,procedure,NOUN,NNS,82,9,nmod,published,publish,2,Condition
doc1,1,16,.,.,.,.,92,9,punct,published,publish,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,a,a,DET,DT,0,2,det,majority,majority,1,
doc1,1,2,majority,majority,NOUN,NN,2,8,nsubj,constitute,constitute,1,Attribute
doc1,1,3,of,of,ADP,IN,11,6,case,commissions,commission,1,Attribute
doc1,1,4,all,all,DET,DT,14,6,det,commissions,commission,1,Attribute
doc1,1,5,qualified,qualify,VERB,VBN,18,6,amod,commissions,commission,1,Attribute
doc1,1,6,commissions,commission,NOUN,NNS,28,2,nmod,majority,majority,1,Attribute
doc1,1,7,shall,shall,VERB,MD,40,8,aux,constitute,constitute,1,Deontic
doc1,1,8,constitute,constitute,VERB,VB,46,0,root,ROOT,ROOT,1,Aim
doc1,1,9,a,a,DET,DT,57,10,det,quorum,quorum,1,Object
doc1,1,10,quorum,quorum,NOUN,NN,59,8,dobj,constitute,constitute,1,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,...,...,.,:,0,7,punct,transacted,transact,1,
doc1,1,2,and,and,CONJ,CC,3,7,cc,transacted,transact,1,
doc1,1,3,all,all,DET,DT,7,4,det,business,business,1,Object
doc1,1,4,business,business,NOUN,NN,11,7,nsubjpass,transacted,transact,1,Object
doc1,1,5,may,may,VERB,MD,20,7,aux,transacted,transact,1,Deontic
doc1,1,6,be,be,VERB,VB,24,7,auxpass,transacted,transact,1,Aim
doc1,1,7,transacted,transact,VERB,VBN,27,0,root,ROOT,ROOT,1,Aim
doc1,1,8,by,by,ADP,IN,38,11,case,vote,vote,1,Condition
doc1,1,9,a,a,DET,DT,41,11,det,vote,vote,1,Condition
doc1,1,10,majority,majority,NOUN,NN,43,11,compound,vote,vote,1,Condition
doc1,1,11,vote,vote,NOUN,NN,52,7,nmod,transacted,transact,1,Condition
doc1,1,12,of,of,ADP,IN,57,14,case,quorum,quorum,1,Condition
doc1,1,13,such,such,ADJ,JJ,60,14,amod,quorum,quorum,1,Condition
doc1,1,14,quorum,quorum,NOUN,NN,65,11,nmod,vote,vote,1,Condition
doc1,1,15,.,.,.,.,71,7,punct,transacted,transact,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,commission,commission,2,
doc1,1,2,commission,commission,NOUN,NN,4,4,nsubj,adopt,adopt,2,Attribute
doc1,1,3,may,may,VERB,MD,15,4,aux,adopt,adopt,2,Deontic
doc1,1,4,adopt,adopt,VERB,VB,19,0,root,ROOT,ROOT,2,Aim
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,...,...,.,:,0,7,punct,amend,amend,2,
doc1,1,2,and,and,CONJ,CC,3,7,cc,amend,amend,2,
doc1,1,3,from,from,ADP,IN,7,4,case,time,time,2,Condition
doc1,1,4,time,time,NOUN,NN,12,7,nmod,amend,amend,2,Condition
doc1,1,5,to,to,PRT,TO,17,6,case,time,time,2,Condition
doc1,1,6,time,time,NOUN,NN,20,4,nmod,time,time,2,Condition
doc1,1,7,amend,amend,VERB,VB,25,0,root,ROOT,ROOT,2,Aim
doc1,1,8,rules,rule,NOUN,NNS,31,7,dobj,amend,amend,2,Object
doc1,1,9,of,of,ADP,IN,37,10,case,procedures,procedure,2,Object
doc1,1,10,procedures,procedure,NOUN,NNS,40,8,nmod,rules,rule,2,Object
doc1,1,11,.,.,.,.,50,7,punct,amend,amend,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,unless,unless,ADP,IN,0,3,mark,provided,provide,1,Condition
doc1,1,2,otherwise,otherwise,ADV,RB,7,3,advmod,provided,provide,1,Condition
doc1,1,3,provided,provide,VERB,VBN,17,16,advcl,vote,vote,1,Condition
doc1,1,4,",",",",.,",",25,16,punct,vote,vote,1,
doc1,1,5,any,any,DET,DT,27,6,det,action,action,1,Object
doc1,1,6,action,action,NOUN,NN,31,16,nsubj,vote,vote,1,Object
doc1,1,7,taken,take,VERB,VBN,38,6,acl,action,action,1,Object
doc1,1,8,by,by,ADP,IN,44,10,case,commission,commission,1,Condition
doc1,1,9,the,the,DET,DT,47,10,det,commission,commission,1,Condition
doc1,1,10,commission,commission,NOUN,NN,51,7,nmod,taken,take,1,Attribute
doc1,1,11,shall,shall,VERB,MD,62,16,aux,vote,vote,1,Deontic
doc1,1,12,be,be,VERB,VB,68,16,cop,vote,vote,1,
doc1,1,13,by,by,ADP,IN,71,16,case,vote,vote,1,Condition
doc1,1,14,the,the,DET,DT,74,16,det,vote,vote,1,Condition
doc1,1,15,affirmative,affirmative,ADJ,JJ,78,16,amod,vote,vote,1,Condition
doc1,1,16,vote,vote,NOUN,NN,90,0,root,ROOT,ROOT,1,Condition
doc1,1,17,of,of,ADP,IN,95,19,case,majority,majority,1,Condition
doc1,1,18,a,a,DET,DT,98,19,det,majority,majority,1,Condition
doc1,1,19,majority,majority,NOUN,NN,100,16,nmod,vote,vote,1,Condition
doc1,1,20,of,of,ADP,IN,109,22,case,members,member,1,Condition
doc1,1,21,its,its,PRON,PRP$,112,22,nmod,members,member,1,Condition
doc1,1,22,members,member,NOUN,NNS,116,19,nmod,majority,majority,1,Condition
doc1,1,23,.,.,.,.,123,16,punct,vote,vote,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,1,1,the,the,DET,DT,0,2,det,commission,commission,3,
doc1,1,2,commission,commission,NOUN,NN,4,4,nsubj,keep,keep,3,Attribute
doc1,1,3,shall,shall,VERB,MD,15,4,aux,keep,keep,3,Deontic
doc1,1,4,keep,keep,VERB,VB,21,0,root,ROOT,ROOT,3,Aim
doc1,1,5,a,a,DET,DT,26,7,det,records,record,3,Object
doc1,1,6,public,public,ADJ,JJ,28,7,amod,records,record,3,Object
doc1,1,7,records,record,NOUN,NNS,35,4,dobj,keep,keep,3,Object
doc1,1,8,of,of,ADP,IN,43,10,case,meetings,meeting,3,Object
doc1,1,9,its,its,PRON,PRP$,46,10,nmod,meetings,meeting,3,Object
doc1,1,10,meetings,meeting,NOUN,NNS,50,7,nmod,records,record,3,Object
doc1,1,11,.,.,.,.,58,4,punct,keep,keep,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,copies,copy,NOUN,NNS,0,15,nsubj,available,available,1,Object
doc1,1,2,of,of,ADP,IN,7,4,case,minutes,minute,1,Object
doc1,1,3,all,all,DET,DT,10,4,det,minutes,minute,1,Object
doc1,1,4,minutes,minute,NOUN,NNS,14,1,nmod,copies,copy,1,Object
doc1,1,5,",",",",.,",",21,4,punct,minutes,minute,1,
doc1,1,6,motions,motion,NOUN,NNS,23,1,nmod,copies,copy,1,Object
doc1,1,7,",",",",.,",",30,4,punct,minutes,minute,1,
doc1,1,8,resolutions,resolution,NOUN,NNS,32,1,nmod,copies,copy,1,Object
doc1,1,9,",",",",.,",",43,4,punct,minutes,minute,1,
doc1,1,10,findings,finding,NOUN,NNS,45,1,nmod,copies,copy,1,Object
doc1,1,11,and,and,CONJ,CC,54,4,cc,minutes,minute,1,Object
doc1,1,12,reports,report,NOUN,NNS,58,1,nmod,copies,copy,1,Object
doc1,1,13,shall,shall,VERB,MD,66,15,aux,available,available,1,Deontic
doc1,1,14,be,be,VERB,VB,72,15,cop,available,available,1,Aim
doc1,1,15,available,available,ADJ,JJ,75,0,root,ROOT,ROOT,1,Aim
doc1,1,16,to,to,PRT,TO,85,18,case,public,public,1,Condition
doc1,1,17,the,the,DET,DT,88,18,det,public,public,1,Condition
doc1,1,18,public,public,NOUN,NN,92,15,nmod,available,available,1,Condition
doc1,1,19,upon,upon,ADP,IN,99,20,case,request,request,1,Condition
doc1,1,20,request,request,NOUN,NN,104,15,nmod,available,available,1,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,commission,commission,1,
doc1,1,2,commission,commission,NOUN,NN,4,4,nsubj,act,act,1,Attribute
doc1,1,3,shall,shall,VERB,MD,15,4,aux,act,act,1,Deontic
doc1,1,4,act,act,VERB,VB,21,18,csubj,matters,matter,1,Aim
doc1,1,5,in,in,ADP,IN,25,8,case,capacity,capacity,1,Condition
doc1,1,6,an,a,DET,DT,28,8,det,capacity,capacity,1,Condition
doc1,1,7,advisory,advisory,ADJ,JJ,31,8,amod,capacity,capacity,1,Condition
doc1,1,8,capacity,capacity,NOUN,NN,40,4,nmod,act,act,1,Condition
doc1,1,9,to,to,PRT,TO,49,11,case,mayor,mayor,1,Condition
doc1,1,10,the,the,DET,DT,52,11,det,mayor,mayor,1,Condition
doc1,1,11,mayor,mayor,NOUN,NN,56,8,nmod,capacity,capacity,1,Condition
doc1,1,12,and,and,CONJ,CC,62,11,cc,mayor,mayor,1,Condition
doc1,1,13,city,city,NOUN,NN,66,14,compound,council,council,1,Condition
doc1,1,14,council,council,NOUN,NN,71,8,nmod,capacity,capacity,1,Condition
doc1,1,15,in,in,ADP,IN,79,17,case,policy,policy,1,Condition
doc1,1,16,all,all,DET,DT,82,17,det,policy,policy,1,Condition
doc1,1,17,policy,policy,NOUN,NN,86,8,nmod,capacity,capacity,1,Condition
doc1,1,18,matters,matter,VERB,VBZ,93,0,root,ROOT,ROOT,1,Condition
doc1,1,19,pertaining,pertain,VERB,VBG,101,18,xcomp,matters,matter,1,Condition
doc1,1,20,to,to,PRT,TO,112,21,mark,planning,plan,1,Condition
doc1,1,21,planning,plan,VERB,VBG,115,19,advcl,pertaining,pertain,1,Condition
doc1,1,22,for,for,ADP,IN,124,21,dep,planning,plan,1,Condition
doc1,1,23,",",",",.,",",127,22,punct,for,for,1,
doc1,1,24,promotion,promotion,NOUN,NN,129,23,root,",",",",1,Condition
doc1,1,25,of,of,ADP,IN,139,26,case,access,access,1,Condition
doc1,1,26,access,access,NOUN,NN,142,24,nmod,promotion,promotion,1,Condition
doc1,1,27,to,to,PRT,TO,149,26,acl,access,access,1,Condition
doc1,1,28,",",",",.,",",151,24,punct,promotion,promotion,1,
doc1,1,29,and,and,CONJ,CC,153,24,cc,promotion,promotion,1,Condition
doc1,1,30,education,education,NOUN,NN,157,23,root,",",",",1,Condition
doc1,1,31,regarding,regard,VERB,VBG,167,36,case,food,food,1,Condition
doc1,1,32,safe,safe,ADJ,JJ,177,36,amod,food,food,1,Condition
doc1,1,33,",",",",.,",",181,36,punct,food,food,1,
doc1,1,34,affordable,affordable,ADJ,JJ,183,36,amod,food,food,1,Condition
doc1,1,35,nutritious,nutritious,ADJ,JJ,194,36,amod,food,food,1,Condition
doc1,1,36,food,food,NOUN,NN,205,30,nmod,education,education,1,Condition
doc1,1,37,and,and,CONJ,CC,210,36,cc,food,food,1,Condition
doc1,1,38,the,the,DET,DT,214,39,det,operation,operation,1,Condition
doc1,1,39,operation,operation,NOUN,NN,218,30,nmod,education,education,1,Condition
doc1,1,40,and,and,CONJ,CC,228,39,cc,operation,operation,1,Condition
doc1,1,41,evaluation,evaluation,NOUN,NN,232,36,conj,food,food,1,Condition
doc1,1,42,of,of,ADP,IN,243,46,case,systems,system,1,Condition
doc1,1,43,existing,exist,VERB,VBG,246,46,amod,systems,system,1,Condition
doc1,1,44,food,food,NOUN,NN,255,46,compound,systems,system,1,Condition
doc1,1,45,delivery,delivery,NOUN,NN,260,46,compound,systems,system,1,Condition
doc1,1,46,systems,system,NOUN,NNS,269,39,nmod,operation,operation,1,Condition
doc1,1,47,through,through,ADP,IN,277,48,case,activities,activity,1,Condition
doc1,1,48,activities,activity,NOUN,NNS,285,24,nmod,promotion,promotion,1,Condition
doc1,1,49,such,such,ADJ,JJ,296,52,case,following,following,1,Condition
doc1,1,50,as,as,ADP,IN,301,49,mwe,such,such,1,Condition
doc1,1,51,the,the,DET,DT,304,52,det,following,following,1,Condition
doc1,1,52,following,following,NOUN,NN,308,48,nmod,activities,activity,1,Condition
doc1,1,53,:,:,.,:,317,24,punct,promotion,promotion,1,
doc1,1,54,1,1,NUM,CD,319,24,dep,promotion,promotion,1,
doc1,1,55,.,.,.,.,320,24,punct,promotion,promotion,1,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,2,1,review,review,NOUN,NN,322,0,root,ROOT,ROOT,1,Condition
doc1,2,2,and,and,CONJ,CC,329,1,cc,review,review,1,Condition
doc1,2,3,recommend,recommend,VERB,VB,333,1,conj,review,review,1,Condition
doc1,2,4,as,as,ADP,IN,343,5,mark,provided,provide,1,Condition
doc1,2,5,provided,provide,VERB,VBN,346,1,acl,review,review,1,Condition
doc1,2,6,in,in,ADP,IN,355,7,case,section,section,1,Condition
doc1,2,7,section,section,NOUN,NN,358,5,nmod,provided,provide,1,Condition
doc1,2,8,0.06,0.06,NUM,CD,366,7,nummod,section,section,1,Condition
doc1,2,9,the,the,DET,DT,370,11,det,food,food,1,Condition
doc1,2,10,proposed,propose,VERB,VBN,374,11,amod,food,food,1,Condition
doc1,2,11,food,food,NOUN,NN,383,5,dobj,provided,provide,1,Condition
doc1,2,12,and,and,CONJ,CC,388,11,cc,food,food,1,Condition
doc1,2,13,nutrition,nutrition,NOUN,NN,392,14,compound,element,element,1,Condition
doc1,2,14,element,element,NOUN,NN,402,5,dobj,provided,provide,1,Condition
doc1,2,15,of,of,ADP,IN,410,20,case,plan,plan,1,Condition
doc1,2,16,the,the,DET,DT,413,17,det,city,city,1,Condition
doc1,2,17,city,city,NOUN,NN,417,20,nmod,plan,plan,1,Condition
doc1,2,18,'s,'s,PRT,POS,421,17,case,city,city,1,
doc1,2,19,comprehensive,comprehensive,ADJ,JJ,424,20,amod,plan,plan,1,Condition
doc1,2,20,plan,plan,NOUN,NN,438,11,nmod,food,food,1,Condition
doc1,2,21,",",",",.,",",442,20,punct,plan,plan,1,
doc1,2,22,or,or,CONJ,CC,444,20,cc,plan,plan,1,Condition
doc1,2,23,amendments,amendment,NOUN,NNS,447,11,nmod,food,food,1,Condition
doc1,2,24,thereto,thereto,ADV,RB,458,23,advmod,amendments,amendment,1,Condition
doc1,2,25,",",",",.,",",465,1,punct,review,review,1,
doc1,2,26,and,and,CONJ,CC,467,1,cc,review,review,1,Condition
doc1,2,27,the,the,DET,DT,471,31,det,element,element,1,Condition
doc1,2,28,food,food,NOUN,NN,475,31,compound,element,element,1,Condition
doc1,2,29,and,and,CONJ,CC,480,28,cc,food,food,1,Condition
doc1,2,30,nutrition,nutrition,NOUN,NN,484,28,conj,food,food,1,Condition
doc1,2,31,element,element,NOUN,NN,494,1,conj,review,review,1,Condition
doc1,2,32,of,of,ADP,IN,502,38,case,program,program,1,Condition
doc1,2,33,the,the,DET,DT,505,34,det,city,city,1,Condition
doc1,2,34,city,city,NOUN,NN,509,38,nmod,program,program,1,Condition
doc1,2,35,'s,'s,PRT,POS,513,34,case,city,city,1,
doc1,2,36,10,10,NUM,CD,516,37,compound,year,year,1,Condition
doc1,2,37,year,year,NOUN,NN,519,38,amod,program,program,1,Condition
doc1,2,38,program,program,NOUN,NN,524,31,nmod,element,element,1,Condition
doc1,2,39,for,for,ADP,IN,532,41,case,improvements,improvement,1,Condition
doc1,2,40,capital,capital,NOUN,NN,536,41,compound,improvements,improvement,1,Condition
doc1,2,41,improvements,improvement,NOUN,NNS,544,38,nmod,program,program,1,Condition
doc1,2,42,.,.,.,.,556,1,punct,review,review,1,
doc1,3,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,3,1,2,2,X,LS,558,0,root,ROOT,ROOT,2,
doc1,3,2,.,.,.,.,559,1,punct,2,2,2,
doc1,4,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,4,1,review,review,NOUN,NN,561,0,root,ROOT,ROOT,1,Condition
doc1,4,2,and,and,CONJ,CC,568,1,cc,review,review,1,Condition
doc1,4,3,comment,comment,NOUN,NN,572,1,conj,review,review,1,Condition
doc1,4,4,on,on,ADP,IN,580,7,case,portions,portion,1,Condition
doc1,4,5,the,the,DET,DT,583,7,det,portions,portion,1,Condition
doc1,4,6,pertinent,pertinent,ADJ,JJ,587,7,amod,portions,portion,1,Condition
doc1,4,7,portions,portion,NOUN,NNS,597,1,nmod,review,review,1,Condition
doc1,4,8,of,of,ADP,IN,606,12,case,operating,operating,1,Condition
doc1,4,9,the,the,DET,DT,609,12,det,operating,operating,1,Condition
doc1,4,10,proposed,propose,VERB,VBN,613,12,amod,operating,operating,1,Condition
doc1,4,11,annual,annual,ADJ,JJ,622,12,amod,operating,operating,1,Condition
doc1,4,12,operating,operating,NOUN,NN,629,7,nmod,portions,portion,1,Condition
doc1,4,13,and,and,CONJ,CC,639,12,cc,operating,operating,1,Condition
doc1,4,14,biannuai,biannuai,NOUN,NN,643,16,compound,budgets,budget,1,Condition
doc1,4,15,capital,capital,NOUN,NN,652,16,compound,budgets,budget,1,Condition
doc1,4,16,budgets,budget,NOUN,NNS,660,7,nmod,portions,portion,1,Condition
doc1,4,17,of,of,ADP,IN,668,19,case,division,division,1,Condition
doc1,4,18,the,the,DET,DT,671,19,det,division,division,1,Condition
doc1,4,19,division,division,NOUN,NN,675,12,nmod,operating,operating,1,Condition
doc1,4,20,of,of,ADP,IN,684,22,case,health,health,1,Condition
doc1,4,21,public,public,ADJ,JJ,687,22,amod,health,health,1,Condition
doc1,4,22,health,health,NOUN,NN,694,19,nmod,division,division,1,Condition
doc1,4,23,",",",",.,",",700,7,punct,portions,portion,1,
doc1,4,24,department,department,NOUN,NN,702,1,nmod,review,review,1,Condition
doc1,4,25,of,of,ADP,IN,713,26,case,planning,planning,1,Condition
doc1,4,26,planning,planning,NOUN,NN,716,24,nmod,department,department,1,Condition
doc1,4,27,and,and,CONJ,CC,725,7,cc,portions,portion,1,Condition
doc1,4,28,economic,economic,ADJ,JJ,729,29,amod,development,development,1,Condition
doc1,4,29,development,development,NOUN,NN,738,1,nmod,review,review,1,Condition
doc1,4,30,and,and,CONJ,CC,750,7,cc,portions,portion,1,Condition
doc1,4,31,others,other,NOUN,NNS,754,1,nmod,review,review,1,Condition
doc1,4,32,as,as,ADP,IN,761,33,case,appropriate,appropriate,1,Condition
doc1,4,33,appropriate,appropriate,ADJ,JJ,764,1,nmod,review,review,1,Condition
doc1,4,34,.,.,.,.,775,1,punct,review,review,1,
doc1,5,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,5,1,3,3,X,LS,777,0,root,ROOT,ROOT,2,
doc1,5,2,.,.,.,.,778,1,punct,3,3,2,
doc1,6,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,6,1,participate,participate,VERB,VB,780,0,root,ROOT,ROOT,1,Condition
doc1,6,2,in,in,ADP,IN,792,4,case,review,review,1,Condition
doc1,6,3,the,the,DET,DT,795,4,det,review,review,1,Condition
doc1,6,4,review,review,NOUN,NN,799,1,nmod,participate,participate,1,Condition
doc1,6,5,and,and,CONJ,CC,806,4,cc,review,review,1,Condition
doc1,6,6,comment,comment,NOUN,NN,810,1,nmod,participate,participate,1,Condition
doc1,6,7,on,on,ADP,IN,818,9,case,project,project,1,Condition
doc1,6,8,any,any,DET,DT,821,9,det,project,project,1,Condition
doc1,6,9,project,project,NOUN,NN,825,4,nmod,review,review,1,Condition
doc1,6,10,or,or,CONJ,CC,833,9,cc,project,project,1,Condition
doc1,6,11,decision,decision,NOUN,NN,836,4,nmod,review,review,1,Condition
doc1,6,12,involving,involve,VERB,VBG,845,11,acl,decision,decision,1,Condition
doc1,6,13,-,-,.,:,855,18,punct,access,access,1,
doc1,6,14,saint,saint,NOUN,NN,856,16,compound,citizens,citizen,1,Condition
doc1,6,15,paul,paul,NOUN,NN,862,16,compound,citizens,citizen,1,Condition
doc1,6,16,citizens,citizen,NOUN,NNS,867,18,nmod,access,access,1,Condition
doc1,6,17,',',PRT,POS,875,16,case,citizens,citizen,1,
doc1,6,18,access,access,NOUN,NN,877,12,dobj,involving,involve,1,Condition
doc1,6,19,to,to,PRT,TO,884,22,case,affordable,affordable,1,Condition
