id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,6,as,as,ADP,IN,26,7,mark,needed,need,1,Condition
doc1,1,7,needed,need,VERB,VBN,29,4,advcl,set,set,1,Condition
doc1,1,8,by,by,ADP,IN,36,10,case,fpac,fpac,1,Condition
doc1,1,9,the,the,DET,DT,39,10,det,fpac,fpac,1,Condition
doc1,1,10,fpac,fpac,NOUN,NN,43,7,nmod,needed,need,1,Attribute
doc1,1,11,to,to,PRT,TO,48,12,mark,conduct,conduct,1,Object
doc1,1,12,conduct,conduct,VERB,VB,51,7,xcomp,needed,need,1,Object
doc1,1,13,its,its,PRON,PRP$,59,14,nmod,business,business,1,Object
doc1,1,14,business,business,NOUN,NN,63,12,dobj,conduct,conduct,1,Object
doc1,1,15,.,.,.,.,71,4,punct,set,set,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,all,all,DET,DT,0,2,det,members,member,2,Attribute
doc1,1,2,members,member,NOUN,NNS,4,4,nsubj,serve,serve,2,Attribute
doc1,1,3,shall,shall,VERB,MD,12,4,aux,serve,serve,2,Deontic
doc1,1,4,serve,serve,VERB,VB,18,0,root,ROOT,ROOT,2,Aim
doc1,1,5,on,on,ADP,IN,24,9,case,workgroup,workgroup,2,Condition
doc1,1,6,at,at,ADP,IN,27,7,case,least,least,2,Condition
doc1,1,7,least,least,ADJ,JJS,30,8,nmod,one,one,2,Condition
doc1,1,8,one,one,NUM,CD,36,9,nummod,workgroup,workgroup,2,Condition
doc1,1,9,workgroup,workgroup,NOUN,NN,40,4,nmod,serve,serve,2,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,fpac,fpac,1,
doc1,1,2,fpac,fpac,NOUN,NN,4,4,nsubj,advise,advise,1,Attribute
doc1,1,3,may,may,VERB,MD,9,4,aux,advise,advise,1,Deontic
doc1,1,4,advise,advise,VERB,VB,13,0,root,ROOT,ROOT,1,Aim
doc1,1,5,the,the,DET,DT,20,6,det,mayor,mayor,1,Condition
doc1,1,6,mayor,mayor,NOUN,NN,24,4,dobj,advise,advise,1,Condition
doc1,1,7,on,on,ADP,IN,30,9,case,following,following,1,Condition
doc1,1,8,the,the,DET,DT,33,9,det,following,following,1,Condition
doc1,1,9,following,following,NOUN,NN,37,4,nmod,advise,advise,1,Condition
doc1,1,10,:,:,.,:,46,4,punct,advise,advise,1,
doc1,1,11,-LRB-,-lrb-,.,-LRB-,48,12,punct,1,1,1,
doc1,1,12,1,1,X,LS,49,16,dep,coordinate,coordinate,1,
doc1,1,13,-RRB-,-rrb-,.,-RRB-,50,12,punct,1,1,1,
doc1,1,14,how,how,ADV,WRB,52,16,advmod,coordinate,coordinate,1,Condition
doc1,1,15,to,to,PRT,TO,56,16,mark,coordinate,coordinate,1,Condition
doc1,1,16,coordinate,coordinate,VERB,VB,59,4,parataxis,advise,advise,1,Condition
doc1,1,17,activities,activity,NOUN,NNS,70,16,dobj,coordinate,coordinate,1,Condition
doc1,1,18,related,relate,VERB,VBN,81,17,acl,activities,activity,1,Condition
doc1,1,19,to,to,PRT,TO,89,22,case,system,system,1,Condition
doc1,1,20,the,the,DET,DT,92,22,det,system,system,1,Condition
doc1,1,21,food,food,NOUN,NN,96,22,compound,system,system,1,Condition
doc1,1,22,system,system,NOUN,NN,101,18,nmod,related,relate,1,Condition
doc1,1,23,across,across,ADP,IN,108,25,case,sectors,sector,1,Condition
doc1,1,24,diverse,diverse,ADJ,JJ,115,25,amod,sectors,sector,1,Condition
doc1,1,25,sectors,sector,NOUN,NNS,123,22,nmod,system,system,1,Condition
doc1,1,26,in,in,ADP,IN,131,28,case,government,government,1,Condition
doc1,1,27,louisville,louisville,ADJ,JJ,134,28,amod,government,government,1,Condition
doc1,1,28,government,government,NOUN,NN,145,22,nmod,system,system,1,Condition
doc1,1,29,;,;,.,:,155,16,punct,coordinate,coordinate,1,
doc1,1,30,-LRB-,-lrb-,.,-LRB-,157,31,punct,2,2,1,
doc1,1,31,2,2,X,LS,158,16,dep,coordinate,coordinate,1,
doc1,1,32,-RRB-,-rrb-,.,-RRB-,159,31,punct,2,2,1,
doc1,1,33,how,how,ADV,WRB,161,35,advmod,work,work,1,Condition
doc1,1,34,to,to,PRT,TO,165,35,mark,work,work,1,Condition
doc1,1,35,work,work,VERB,VB,168,31,dep,2,2,1,Condition
doc1,1,36,collaboratively,collaboratively,ADV,RB,173,38,advmod,agencies,agency,1,Condition
doc1,1,37,louisville,louisville,ADJ,JJ,189,38,amod,agencies,agency,1,Condition
doc1,1,38,agencies,agency,NOUN,NNS,200,35,dobj,work,work,1,Condition
doc1,1,39,",",",",.,",",208,38,punct,agencies,agency,1,
doc1,1,40,neighborhood,neighborhood,NOUN,NN,210,41,compound,organizations,organization,1,Condition
doc1,1,41,organizations,organization,NOUN,NNS,223,35,dobj,work,work,1,Condition
doc1,1,42,",",",",.,",",236,38,punct,agencies,agency,1,
doc1,1,43,food,food,NOUN,NN,238,44,compound,producers,producer,1,Condition
doc1,1,44,producers,producer,NOUN,NNS,243,35,dobj,work,work,1,Condition
doc1,1,45,",",",",.,",",252,38,punct,agencies,agency,1,
doc1,1,46,and,and,CONJ,CC,254,38,cc,agencies,agency,1,Condition
doc1,1,47,the,the,DET,DT,258,49,det,sector,sector,1,Condition
doc1,1,48,private,private,ADJ,JJ,262,49,amod,sector,sector,1,Condition
doc1,1,49,sector,sector,NOUN,NN,270,35,dobj,work,work,1,Condition
doc1,1,50,to,to,PRT,TO,277,51,mark,ensure,ensure,1,Condition
doc1,1,51,ensure,ensure,VERB,VB,280,49,acl,sector,sector,1,Condition
doc1,1,52,a,a,DET,DT,287,57,det,system,system,1,Condition
doc1,1,53,healthier,healthier,ADJ,JJR,289,57,amod,system,system,1,Condition
doc1,1,54,",",",",.,",",298,57,punct,system,system,1,
doc1,1,55,sustainable,sustainable,ADJ,JJ,300,57,amod,system,system,1,Condition
doc1,1,56,food,food,NOUN,NN,312,57,compound,system,system,1,Condition
doc1,1,57,system,system,NOUN,NN,317,51,dobj,ensure,ensure,1,Condition
doc1,1,58,;,;,.,:,323,35,punct,work,work,1,
doc1,1,59,-LRB-,-lrb-,.,-LRB-,325,60,punct,3,3,1,
doc1,1,60,3,3,X,LS,326,35,dep,work,work,1,
doc1,1,61,-RRB-,-rrb-,.,-RRB-,327,60,punct,3,3,1,
doc1,1,62,how,how,ADV,WRB,329,60,dep,3,3,1,Condition
doc1,1,63,existing,exist,VERB,VBG,333,64,amod,policies,policy,1,Condition
doc1,1,64,policies,policy,NOUN,NNS,342,62,root,how,how,1,Condition
doc1,1,65,and,and,CONJ,CC,351,64,cc,policies,policy,1,Condition
doc1,1,66,practices,practice,NOUN,NNS,355,68,compound,louisville,louisville,1,Condition
doc1,1,67,impact,impact,NOUN,NN,365,68,compound,louisville,louisville,1,Condition
doc1,1,68,louisville,louisville,NOUN,NN,372,71,nmod,system,system,1,Condition
doc1,1,69,'s,'s,PRT,POS,382,68,case,louisville,louisville,1,
doc1,1,70,food,food,NOUN,NN,385,71,compound,system,system,1,Condition
doc1,1,71,system,system,NOUN,NN,390,62,root,how,how,1,Condition
doc1,1,72,",",",",.,",",396,64,punct,policies,policy,1,
doc1,1,73,and,and,CONJ,CC,398,64,cc,policies,policy,1,Condition
doc1,1,74,recommend,recommend,VERB,VB,402,62,root,how,how,1,Condition
doc1,1,75,appropriate,appropriate,ADJ,JJ,412,76,amod,changes,change,1,Condition
doc1,1,76,changes,change,NOUN,NNS,424,74,dobj,recommend,recommend,1,Condition
doc1,1,77,to,to,PRT,TO,432,79,case,mayor,mayor,1,Condition
doc1,1,78,the,the,DET,DT,435,79,det,mayor,mayor,1,Condition
doc1,1,79,mayor,mayor,NOUN,NN,439,74,nmod,recommend,recommend,1,Condition
doc1,1,80,for,for,ADP,IN,445,81,case,improvement,improvement,1,Condition
doc1,1,81,improvement,improvement,NOUN,NN,449,74,nmod,recommend,recommend,1,Condition
doc1,1,82,;,;,.,:,460,64,punct,policies,policy,1,
doc1,1,83,-LRB-,-lrb-,.,-LRB-,462,84,punct,4,4,1,
doc1,1,84,4,4,X,LS,463,90,dep,plan,plan,1,
doc1,1,85,-RRB-,-rrb-,.,-RRB-,464,84,punct,4,4,1,
doc1,1,86,a,a,DET,DT,466,90,det,plan,plan,1,Condition
doc1,1,87,five,five,NUM,CD,468,88,compound,year,year,1,Condition
doc1,1,88,year,year,NOUN,NN,473,90,amod,plan,plan,1,Condition
doc1,1,89,strategic,strategic,ADJ,JJ,478,90,amod,plan,plan,1,Condition
doc1,1,90,plan,plan,NOUN,NN,488,62,root,how,how,1,Condition
doc1,1,91,with,with,ADP,IN,493,94,case,recommendations,recommendation,1,Condition
doc1,1,92,food,food,NOUN,NN,498,94,compound,recommendations,recommendation,1,Condition
doc1,1,93,policy,policy,NOUN,NN,503,94,compound,recommendations,recommendation,1,Condition
doc1,1,94,recommendations,recommendation,NOUN,NNS,510,90,nmod,plan,plan,1,Condition
doc1,1,95,for,for,ADP,IN,526,96,case,louisville,louisville,1,Condition
doc1,1,96,louisville,louisville,NOUN,NN,530,94,nmod,recommendations,recommendation,1,Condition
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,fpac,fpac,2,
doc1,1,2,fpac,fpac,NOUN,NN,4,4,nsubj,have,have,2,Object
doc1,1,3,will,will,VERB,MD,9,4,aux,have,have,2,Deontic
doc1,1,4,have,have,VERB,VB,14,0,root,ROOT,ROOT,2,Aim
doc1,1,5,a,a,DET,DT,19,6,det,coordinator,coordinator,2,
doc1,1,6,coordinator,coordinator,NOUN,NN,21,4,dobj,have,have,2,
doc1,1,7,staffed,staff,VERB,VBN,33,6,acl,coordinator,coordinator,2,
doc1,1,8,by,by,ADP,IN,41,10,case,center,center,2,
doc1,1,9,the,the,DET,DT,44,10,det,center,center,2,
doc1,1,10,center,center,NOUN,NN,48,7,nmod,staffed,staff,2,Attribute
doc1,1,11,for,for,ADP,IN,55,13,case,equity,equity,2,Attribute
doc1,1,12,health,health,NOUN,NN,59,13,compound,equity,equity,2,Attribute
doc1,1,13,equity,equity,NOUN,NN,66,10,nmod,center,center,2,Attribute
doc1,1,14,in,in,ADP,IN,73,16,case,department,department,2,Attribute
doc1,1,15,the,the,DET,DT,76,16,det,department,department,2,Attribute
doc1,1,16,department,department,NOUN,NN,80,10,nmod,center,center,2,Attribute
doc1,1,17,of,of,ADP,IN,91,19,case,health,health,2,Attribute
doc1,1,18,public,public,ADJ,JJ,94,19,amod,health,health,2,Attribute
doc1,1,19,health,health,NOUN,NN,101,16,nmod,department,department,2,Attribute
doc1,1,20,and,and,CONJ,CC,108,19,cc,health,health,2,Attribute
doc1,1,21,wellness,wellness,NOUN,NN,112,16,nmod,department,department,2,Attribute
doc1,1,22,.,.,.,.,120,4,punct,have,have,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,position,position,1,
doc1,1,2,position,position,NOUN,NN,4,5,nsubjpass,paid,pay,1,Object
doc1,1,3,will,will,VERB,MD,13,5,aux,paid,pay,1,Deontic
doc1,1,4,be,be,VERB,VB,18,5,auxpass,paid,pay,1,Aim
doc1,1,5,paid,pay,VERB,VBN,21,0,root,ROOT,ROOT,1,Aim
doc1,1,6,through,through,ADP,IN,26,7,case,march,march,1,Condition
doc1,1,7,march,march,NOUN,NN,34,5,nmod,paid,pay,1,Condition
doc1,1,8,2012,2012,NUM,CD,40,7,nummod,march,march,1,Condition
doc1,1,9,by,by,ADP,IN,45,11,case,communities,community,1,Condition
doc1,1,10,the,the,DET,DT,48,11,det,communities,community,1,Condition
doc1,1,11,communities,community,NOUN,NNS,52,5,nmod,paid,pay,1,Condition
doc1,1,12,putting,put,VERB,VBG,64,11,acl,communities,community,1,Condition
doc1,1,13,prevention,prevention,NOUN,NN,72,12,dobj,putting,put,1,Condition
doc1,1,14,to,to,PRT,TO,83,15,mark,work,work,1,Condition
doc1,1,15,work,work,VERB,VB,86,12,advcl,putting,put,1,Condition
doc1,1,16,stimulus,stimulus,NOUN,NN,91,17,compound,grant,grant,1,Condition
doc1,1,17,grant,grant,NOUN,NN,100,15,dobj,work,work,1,Condition
doc1,1,18,.,.,.,.,105,5,punct,paid,pay,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,3,det,coordinator,coordinator,1,
doc1,1,2,fpac,fpac,NOUN,NN,4,3,compound,coordinator,coordinator,1,Attribute
doc1,1,3,coordinator,coordinator,NOUN,NN,9,5,nsubj,coordinate,coordinate,1,Attribute
doc1,1,4,will,will,VERB,MD,21,5,aux,coordinate,coordinate,1,Deontic
doc1,1,5,coordinate,coordinate,VERB,VB,26,0,root,ROOT,ROOT,1,Aim
doc1,1,6,all,all,DET,DT,37,7,det,activities,activity,1,Object
doc1,1,7,activities,activity,NOUN,NNS,41,5,dobj,coordinate,coordinate,1,Object
doc1,1,8,under,under,ADP,IN,52,9,case,section,section,1,Object
doc1,1,9,section,section,NOUN,NN,58,5,nmod,coordinate,coordinate,1,Object
doc1,1,10,2,2,NUM,CD,66,9,nummod,section,section,1,Object
doc1,1,11,of,of,ADP,IN,68,14,case,order,order,1,Object
doc1,1,12,this,this,DET,DT,71,14,det,order,order,1,Object
doc1,1,13,executive,executive,NOUN,NN,76,14,compound,order,order,1,Object
doc1,1,14,order,order,NOUN,NN,86,9,nmod,section,section,1,Object
doc1,1,15,.,.,.,.,91,5,punct,coordinate,coordinate,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,in,in,ADP,IN,0,2,case,addition,addition,1,
doc1,1,2,addition,addition,NOUN,NN,3,9,nmod,responsible,responsible,1,
doc1,1,3,",",",",.,",",11,9,punct,responsible,responsible,1,
doc1,1,4,the,the,DET,DT,13,6,det,coordinator,coordinator,1,
doc1,1,5,fpac,fpac,NOUN,NN,17,6,compound,coordinator,coordinator,1,Attribute
doc1,1,6,coordinator,coordinator,NOUN,NN,22,9,nsubj,responsible,responsible,1,Attribute
doc1,1,7,will,will,VERB,MD,34,9,aux,responsible,responsible,1,Deontic
doc1,1,8,be,be,VERB,VB,39,9,cop,responsible,responsible,1,Aim
doc1,1,9,responsible,responsible,ADJ,JJ,42,0,root,ROOT,ROOT,1,Aim
doc1,1,10,for,for,ADP,IN,54,12,case,duties,duty,1,Condition
doc1,1,11,administrative,administrative,ADJ,JJ,58,12,amod,duties,duty,1,Condition
doc1,1,12,duties,duty,NOUN,NNS,73,9,nmod,responsible,responsible,1,Condition
doc1,1,13,including,include,VERB,VBG,80,14,case,creating,create,1,Condition
doc1,1,14,creating,create,VERB,VBG,90,12,nmod,duties,duty,1,Condition
doc1,1,15,meeting,meeting,NOUN,NN,99,16,compound,agendas,agenda,1,Condition
doc1,1,16,agendas,agenda,NOUN,NNS,107,14,dobj,creating,create,1,Condition
doc1,1,17,",",",",.,",",114,14,punct,creating,create,1,
doc1,1,18,keeping,keep,VERB,VBG,116,12,nmod,duties,duty,1,Condition
doc1,1,19,the,the,DET,DT,124,21,det,minutes,minute,1,Condition
doc1,1,20,meeting,meeting,NOUN,NN,128,21,compound,minutes,minute,1,Condition
doc1,1,21,minutes,minute,NOUN,NNS,136,18,dobj,keeping,keep,1,Condition
doc1,1,22,",",",",.,",",143,14,punct,creating,create,1,
doc1,1,23,maintaining,maintain,VERB,VBG,145,12,nmod,duties,duty,1,Condition
doc1,1,24,an,a,DET,DT,157,27,det,list,list,1,Condition
doc1,1,25,email,email,NOUN,NN,160,27,compound,list,list,1,Condition
doc1,1,26,distribution,distribution,NOUN,NN,166,27,compound,list,list,1,Condition
doc1,1,27,list,list,NOUN,NN,179,23,dobj,maintaining,maintain,1,Condition
doc1,1,28,",",",",.,",",183,14,punct,creating,create,1,
doc1,1,29,sending,send,VERB,VBG,185,12,nmod,duties,duty,1,Condition
doc1,1,30,out,out,PRT,RP,193,29,compound,sending,send,1,Condition
doc1,1,31,meeting,meeting,NOUN,NN,197,32,compound,reminders,reminder,1,Condition
doc1,1,32,reminders,reminder,NOUN,NNS,205,29,dobj,sending,send,1,Condition
doc1,1,33,",",",",.,",",214,14,punct,creating,create,1,
doc1,1,34,and,and,CONJ,CC,216,14,cc,creating,create,1,Condition
doc1,1,35,securing,secure,VERB,VBG,220,12,nmod,duties,duty,1,Condition
doc1,1,36,meeting,meeting,NOUN,NN,229,37,compound,space,space,1,Condition
doc1,1,37,space,space,NOUN,NN,237,35,dobj,securing,secure,1,Condition
doc1,1,38,.,.,.,.,242,9,punct,responsible,responsible,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,3,det,coordinator,coordinator,1,
doc1,1,2,fpac,fpac,NOUN,NN,4,3,compound,coordinator,coordinator,1,Attribute
doc1,1,3,coordinator,coordinator,NOUN,NN,9,9,nsubj,member,member,1,Attribute
doc1,1,4,will,will,VERB,MD,21,9,aux,member,member,1,Deontic
doc1,1,5,not,not,ADV,RB,26,9,neg,member,member,1,Deontic
doc1,1,6,be,be,VERB,VB,30,9,cop,member,member,1,Aim
doc1,1,7,a,a,DET,DT,33,9,det,member,member,1,Object
doc1,1,8,voting,vote,VERB,VBG,35,9,amod,member,member,1,Object
doc1,1,9,member,member,NOUN,NN,42,0,root,ROOT,ROOT,1,Object
doc1,1,10,of,of,ADP,IN,49,12,case,fpac,fpac,1,Object
doc1,1,11,the,the,DET,DT,52,12,det,fpac,fpac,1,Object
doc1,1,12,fpac,fpac,NOUN,NN,56,9,nmod,member,member,1,Object
doc1,1,13,.,.,.,.,60,9,punct,member,member,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,3,det,order,order,2,
doc1,1,2,executive,executive,NOUN,NN,4,3,compound,order,order,2,Object
doc1,1,3,order,order,NOUN,NN,14,5,nsubj,take,take,2,Object
doc1,1,4,shall,shall,VERB,MD,20,5,aux,take,take,2,Deontic
doc1,1,5,take,take,VERB,VB,26,0,root,ROOT,ROOT,2,Aim
doc1,1,6,effect,effect,NOUN,NN,31,5,dobj,take,take,2,Aim
doc1,1,7,as,as,ADP,IN,38,10,case,signing,signing,2,Condition
doc1,1,8,of,of,ADP,IN,41,7,mwe,as,as,2,Condition
doc1,1,9,this,this,DET,DT,44,10,det,signing,signing,2,Condition
doc1,1,10,signing,signing,NOUN,NN,49,5,nmod,take,take,2,Condition
doc1,1,11,.,.,.,.,56,5,punct,take,take,2,
