id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,2,41,the,the,DET,DT,524,42,det,principles,principle,3,Condition
doc1,2,42,principles,principle,NOUN,NNS,528,37,nmod,based,base,3,Condition
doc1,2,43,of,of,ADP,IN,539,45,case,access,access,3,Condition
doc1,2,44,food,food,NOUN,NN,542,45,compound,access,access,3,Condition
doc1,2,45,access,access,NOUN,NN,547,42,nmod,principles,principle,3,Condition
doc1,2,46,to,to,PRT,TO,554,47,case,all,all,3,Condition
doc1,2,47,all,all,DET,DT,557,45,nmod,access,access,3,Condition
doc1,2,48,and,and,CONJ,CC,561,47,cc,all,all,3,Condition
doc1,2,49,good,good,ADJ,JJ,565,50,amod,health,health,3,Condition
doc1,2,50,health,health,NOUN,NN,570,45,nmod,access,access,3,Condition
doc1,2,51,through,through,ADP,IN,577,53,case,nutrition,nutrition,3,Condition
doc1,2,52,good,good,ADJ,JJ,585,53,amod,nutrition,nutrition,3,Condition
doc1,2,53,nutrition,nutrition,NOUN,NN,590,45,nmod,access,access,3,
doc1,2,54,.,.,.,.,599,1,punct,b.,b.,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,the,the,DET,DT,0,2,det,board,board,2,
doc1,1,2,board,board,NOUN,NN,4,5,nsubj,meet,meet,2,Attribute
doc1,1,3,shall,shall,VERB,MD,10,5,aux,meet,meet,2,Deontic
doc1,1,4,periodically,periodically,ADV,RB,16,5,advmod,meet,meet,2,Condition
doc1,1,5,meet,meet,VERB,VB,29,0,root,ROOT,ROOT,2,Aim
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,and,and,CONJ,CC,1,0,root,ROOT,ROOT,1,
doc1,1,2,report,report,NOUN,NN,5,1,dep,and,and,1,Aim
doc1,1,3,to,to,PRT,TO,12,6,case,council,council,1,Condition
doc1,1,4,the,the,DET,DT,15,6,det,council,council,1,Condition
doc1,1,5,city,city,NOUN,NN,19,6,compound,council,council,1,Condition
doc1,1,6,council,council,NOUN,NN,24,2,nmod,report,report,1,Condition
doc1,1,7,on,on,ADP,IN,32,9,case,activities,activity,1,Aim
doc1,1,8,its,its,PRON,PRP$,35,9,nmod,activities,activity,1,Object
doc1,1,9,activities,activity,NOUN,NNS,39,6,nmod,council,council,1,Object
doc1,1,10,toward,toward,ADP,IN,50,12,case,fulfillment,fulfillment,1,Object
doc1,1,11,the,the,DET,DT,57,12,det,fulfillment,fulfillment,1,Object
doc1,1,12,fulfillment,fulfillment,NOUN,NN,61,9,nmod,activities,activity,1,Object
doc1,1,13,of,of,ADP,IN,73,15,case,purpose,purpose,1,Object
doc1,1,14,its,its,PRON,PRP$,76,15,nmod,purpose,purpose,1,Object
doc1,1,15,purpose,purpose,NOUN,NN,80,12,nmod,fulfillment,fulfillment,1,Object
doc1,1,16,.,.,.,.,87,1,punct,and,and,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,a,a,DET,DT,0,2,det,quorum,quorum,2,
doc1,1,2,quorum,quorum,NOUN,NN,2,4,nsubj,consist,consist,2,Object
doc1,1,3,shall,shall,VERB,MD,9,4,aux,consist,consist,2,Deontic
doc1,1,4,consist,consist,VERB,VB,15,0,root,ROOT,ROOT,2,Aim
doc1,1,5,of,of,ADP,IN,23,7,case,majority,majority,2,
doc1,1,6,a,a,DET,DT,26,7,det,majority,majority,2,Attribute
doc1,1,7,majority,majority,NOUN,NN,28,4,nmod,consist,consist,2,Attribute
doc1,1,8,of,of,ADP,IN,37,11,case,membership,membership,2,Attribute
doc1,1,9,the,the,DET,DT,40,11,det,membership,membership,2,Attribute
doc1,1,10,voting,voting,NOUN,NN,44,11,compound,membership,membership,2,Attribute
doc1,1,11,membership,membership,NOUN,NN,51,7,nmod,majority,majority,2,Attribute
doc1,1,12,.,.,.,.,61,4,punct,consist,consist,2,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,there,there,DET,EX,0,2,expl,is,be,1,
doc1,1,2,is,be,VERB,VBZ,6,0,root,ROOT,ROOT,1,
doc1,1,3,no,no,DET,DT,9,4,neg,provision,provision,1,
doc1,1,4,provision,provision,NOUN,NN,12,2,nsubj,is,be,1,
doc1,1,5,herein,herein,ADV,RB,22,6,advmod,made,make,1,
doc1,1,6,made,make,VERB,VBN,29,4,acl,provision,provision,1,
doc1,1,7,for,for,ADP,IN,34,9,case,hiring,hiring,1,
doc1,1,8,the,the,DET,DT,38,9,det,hiring,hiring,1,
doc1,1,9,hiring,hiring,NOUN,NN,42,6,nmod,made,make,1,
doc1,1,10,or,or,CONJ,CC,49,9,cc,hiring,hiring,1,
doc1,1,11,employment,employment,NOUN,NN,52,6,nmod,made,make,1,
doc1,1,12,of,of,ADP,IN,63,13,case,officers,officer,1,
doc1,1,13,officers,officer,NOUN,NNS,66,9,nmod,hiring,hiring,1,
doc1,1,14,and,and,CONJ,CC,75,13,cc,officers,officer,1,
doc1,1,15,employees,employee,NOUN,NNS,79,9,nmod,hiring,hiring,1,
doc1,1,16,of,of,ADP,IN,89,18,case,board,board,1,
doc1,1,17,the,the,DET,DT,92,18,det,board,board,1,
doc1,1,18,board,board,NOUN,NN,96,13,nmod,officers,officer,1,
doc1,1,19,.,.,.,.,101,2,punct,is,be,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,the,the,DET,DT,0,2,det,board,board,1,
doc1,1,2,board,board,NOUN,NN,4,4,nsubj,function,function,1,Attribute
doc1,1,3,shall,shall,VERB,MD,10,4,aux,function,function,1,Deontic
doc1,1,4,function,function,VERB,VB,16,0,root,ROOT,ROOT,1,Aim
doc1,1,5,solely,solely,ADV,RB,25,4,advmod,function,function,1,
doc1,1,6,in,in,ADP,IN,32,9,case,capacity,capacity,1,
doc1,1,7,an,a,DET,DT,35,9,det,capacity,capacity,1,
doc1,1,8,advisory,advisory,ADJ,JJ,38,9,amod,capacity,capacity,1,
doc1,1,9,capacity,capacity,NOUN,NN,47,4,nmod,function,function,1,
doc1,1,10,in,in,ADP,IN,56,14,case,purpose,purpose,1,Condition
doc1,1,11,accordance,accordance,NOUN,NN,59,10,mwe,in,in,1,Condition
doc1,1,12,with,with,ADP,IN,70,10,mwe,in,in,1,Condition
doc1,1,13,the,the,DET,DT,75,14,det,purpose,purpose,1,Condition
doc1,1,14,purpose,purpose,NOUN,NN,79,9,nmod,capacity,capacity,1,Condition
doc1,1,15,of,of,ADP,IN,87,17,case,board,board,1,Condition
doc1,1,16,the,the,DET,DT,90,17,det,board,board,1,Condition
doc1,1,17,board,board,NOUN,NN,94,14,nmod,purpose,purpose,1,Condition
doc1,1,18,.,.,.,.,99,4,punct,function,function,1,
