id,sid,tid,word,lemma,upos,pos,cid,source,relation,word_source,lemma_source,sentiment,CodeType
doc1,1,3,advocacy,advocacy,NOUN,NN,13,1,conj,lobbying,lobbying,2,
doc1,1,4,.,.,.,.,21,1,punct,lobbying,lobbying,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,2,1,the,the,DET,DT,23,2,det,city,city,1,Attribute
doc1,2,2,city,city,NOUN,NN,27,20,nsubj,stress,stress,1,Attribute
doc1,2,3,in,in,ADP,IN,32,5,case,presentations,presentation,1,Condition
doc1,2,4,its,its,PRON,PRP$,35,5,nmod,presentations,presentation,1,Condition
doc1,2,5,presentations,presentation,NOUN,NNS,39,2,nmod,city,city,1,Condition
doc1,2,6,before,before,ADP,IN,53,10,case,legislatures,legislature,1,Condition
doc1,2,7,state,state,NOUN,NN,60,10,compound,legislatures,legislature,1,Condition
doc1,2,8,and,and,CONJ,CC,66,7,cc,state,state,1,Condition
doc1,2,9,federal,federal,ADJ,JJ,70,7,conj,state,state,1,Condition
doc1,2,10,legislatures,legislature,NOUN,NNS,78,2,nmod,city,city,1,Condition
doc1,2,11,",",",",.,",",90,10,punct,legislatures,legislature,1,
doc1,2,12,state,state,NOUN,NN,92,2,nmod,city,city,1,Condition
doc1,2,13,and,and,CONJ,CC,98,10,cc,legislatures,legislature,1,Condition
doc1,2,14,regional,regional,ADJ,JJ,102,15,amod,agencies,agency,1,Condition
doc1,2,15,agencies,agency,NOUN,NNS,111,2,nmod,city,city,1,Condition
doc1,2,16,and,and,CONJ,CC,120,15,cc,agencies,agency,1,Condition
doc1,2,17,anti-hunger,anti-hunger,ADJ,JJ,124,18,amod,organizations,organization,1,Condition
doc1,2,18,organizations,organization,NOUN,NNS,136,10,conj,legislatures,legislature,1,Condition
doc1,2,19,shall,shall,VERB,MD,150,20,aux,stress,stress,1,Deontic
doc1,2,20,stress,stress,VERB,VB,156,0,root,ROOT,ROOT,1,Aim
doc1,2,21,the,the,DET,DT,163,22,det,need,need,1,Object
doc1,2,22,need,need,NOUN,NN,167,20,dobj,stress,stress,1,Object
doc1,2,23,for,for,ADP,IN,172,24,case,programs,program,1,Object
doc1,2,24,programs,program,NOUN,NNS,176,22,nmod,need,need,1,Object
doc1,2,25,and,and,CONJ,CC,185,24,cc,programs,program,1,Object
doc1,2,26,actions,action,NOUN,NNS,189,22,nmod,need,need,1,Object
doc1,2,27,which,which,DET,WDT,197,24,ref,programs,program,1,Object
doc1,2,28,will,will,VERB,MD,203,29,aux,improve,improve,1,Object
doc1,2,29,improve,improve,VERB,VB,208,24,acl,programs,program,1,Object
doc1,2,30,the,the,DET,DT,216,31,det,opportunities,opportunity,1,Object
doc1,2,31,opportunities,opportunity,NOUN,NNS,220,29,dobj,improve,improve,1,Object
doc1,2,32,of,of,ADP,IN,234,34,case,residents,resident,1,Object
doc1,2,33,city,city,NOUN,NN,237,34,compound,residents,resident,1,Object
doc1,2,34,residents,resident,NOUN,NNS,242,31,nmod,opportunities,opportunity,1,Object
doc1,2,35,to,to,PRT,TO,252,36,mark,obtain,obtain,1,Object
doc1,2,36,obtain,obtain,VERB,VB,255,31,acl,opportunities,opportunity,1,Object
doc1,2,37,adequate,adequate,ADJ,JJ,262,38,amod,diets,diet,1,Object
doc1,2,38,diets,diet,NOUN,NNS,271,36,dobj,obtain,obtain,1,Object
doc1,2,39,.,.,.,.,276,20,punct,stress,stress,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,such,such,ADJ,JJ,0,2,amod,programs,program,1,Condition
doc1,1,2,programs,program,NOUN,NNS,5,6,nsubj,include,include,1,Condition
doc1,1,3,and,and,CONJ,CC,14,2,cc,programs,program,1,Condition
doc1,1,4,actions,action,NOUN,NNS,18,2,conj,programs,program,1,Condition
doc1,1,5,shall,shall,VERB,MD,26,6,aux,include,include,1,Deontic
doc1,1,6,include,include,VERB,VB,32,0,root,ROOT,ROOT,1,Aim
doc1,1,7,maintenance,maintenance,NOUN,NN,40,6,dobj,include,include,1,Object
doc1,1,8,of,of,ADP,IN,52,10,case,state,state,1,Object
doc1,1,9,the,the,DET,DT,55,10,det,state,state,1,Object
doc1,1,10,state,state,NOUN,NN,59,7,nmod,maintenance,maintenance,1,Object
doc1,1,11,and,and,CONJ,CC,65,7,cc,maintenance,maintenance,1,Object
doc1,1,12,regional,regional,ADJ,JJ,69,14,amod,infrastructure,infrastructure,1,Object
doc1,1,13,agricultural,agricultural,ADJ,JJ,78,14,amod,infrastructure,infrastructure,1,Object
doc1,1,14,infrastructure,infrastructure,NOUN,NN,91,6,dobj,include,include,1,Object
doc1,1,15,.,.,.,.,105,6,punct,include,include,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,referrals,referral,NOUN,NNS,0,0,root,ROOT,ROOT,2,
doc1,1,2,to,to,PRT,TO,10,4,case,services,service,2,
doc1,1,3,social,social,ADJ,JJ,13,4,amod,services,service,2,
doc1,1,4,services,service,NOUN,NNS,20,1,nmod,referrals,referral,2,
doc1,1,5,.,.,.,.,28,1,punct,referrals,referral,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,2,1,city,city,NOUN,NN,30,4,compound,workers,worker,1,Attribute
doc1,2,2,social,social,ADJ,JJ,35,4,amod,workers,worker,1,Attribute
doc1,2,3,service,service,NOUN,NN,42,4,compound,workers,worker,1,Attribute
doc1,2,4,workers,worker,NOUN,NNS,50,8,nsubj,diligent,diligent,1,Attribute
doc1,2,5,shall,shall,VERB,MD,58,8,aux,diligent,diligent,1,Deontic
doc1,2,6,be,be,VERB,VB,64,8,cop,diligent,diligent,1,Aim
doc1,2,7,especially,especially,ADV,RB,67,8,advmod,diligent,diligent,1,Condition
doc1,2,8,diligent,diligent,ADJ,JJ,78,0,root,ROOT,ROOT,1,Aim
doc1,2,9,in,in,ADP,IN,87,10,mark,referring,refer,1,Aim
doc1,2,10,referring,refer,VERB,VBG,90,8,advcl,diligent,diligent,1,Aim
doc1,2,11,persons,person,NOUN,NNS,100,10,dobj,referring,refer,1,Object
doc1,2,12,in,in,ADP,IN,108,13,case,need,need,1,Object
doc1,2,13,need,need,NOUN,NN,111,10,nmod,referring,refer,1,Object
doc1,2,14,of,of,ADP,IN,116,16,case,sources,source,1,Condition
doc1,2,15,available,available,ADJ,JJ,119,16,amod,sources,source,1,Condition
doc1,2,16,sources,source,NOUN,NNS,129,13,nmod,need,need,1,Condition
doc1,2,17,of,of,ADP,IN,137,18,case,food,food,1,Condition
doc1,2,18,food,food,NOUN,NN,140,16,nmod,sources,source,1,Condition
doc1,2,19,best,best,ADJ,JJS,145,20,advmod,suited,suit,1,Condition
doc1,2,20,suited,suit,VERB,VBN,150,16,acl,sources,source,1,Condition
doc1,2,21,for,for,ADP,IN,157,23,case,needs,need,1,Condition
doc1,2,22,their,they,PRON,PRP$,161,23,nmod,needs,need,1,Condition
doc1,2,23,needs,need,NOUN,NNS,167,20,nmod,suited,suit,1,Condition
doc1,2,24,.,.,.,.,172,8,punct,diligent,diligent,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,education,education,NOUN,NN,0,0,root,ROOT,ROOT,2,
doc1,1,2,.,.,.,.,9,1,punct,education,education,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,2,1,the,the,DET,DT,11,2,det,city,city,3,
doc1,2,2,city,city,NOUN,NN,15,14,nsubj,emphasize,emphasize,3,Attribute
doc1,2,3,in,in,ADP,IN,20,4,mark,providing,provide,3,Condition
doc1,2,4,providing,provide,VERB,VBG,23,2,acl,city,city,3,Condition
doc1,2,5,a,a,DET,DT,33,7,det,range,range,3,Condition
doc1,2,6,wide,wide,ADJ,JJ,35,7,amod,range,range,3,Condition
doc1,2,7,range,range,NOUN,NN,40,4,dobj,providing,provide,3,Condition
doc1,2,8,of,of,ADP,IN,46,10,case,opportunities,opportunity,3,Condition
doc1,2,9,educational,educational,ADJ,JJ,49,10,amod,opportunities,opportunity,3,Condition
doc1,2,10,opportunities,opportunity,NOUN,NNS,61,7,nmod,range,range,3,Condition
doc1,2,11,for,for,ADP,IN,75,12,case,adults,adult,3,Condition
doc1,2,12,adults,adult,NOUN,NNS,79,10,nmod,opportunities,opportunity,3,Condition
doc1,2,13,shall,shall,VERB,MD,86,14,aux,emphasize,emphasize,3,Deontic
doc1,2,14,emphasize,emphasize,VERB,VB,92,0,root,ROOT,ROOT,3,Aim
doc1,2,15,the,the,DET,DT,102,16,det,importance,importance,3,Object
doc1,2,16,importance,importance,NOUN,NN,106,14,dobj,emphasize,emphasize,3,Object
doc1,2,17,of,of,ADP,IN,117,20,case,diet,diet,3,Object
doc1,2,18,a,a,DET,DT,120,20,det,diet,diet,3,Object
doc1,2,19,sound,sound,ADJ,JJ,122,20,amod,diet,diet,3,Object
doc1,2,20,diet,diet,NOUN,NN,128,16,nmod,importance,importance,3,Object
doc1,2,21,for,for,ADP,IN,133,23,case,family,family,3,Object
doc1,2,22,the,the,DET,DT,137,23,det,family,family,3,Object
doc1,2,23,family,family,NOUN,NN,141,20,nmod,diet,diet,3,Object
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,...,...,.,:,0,3,punct,provide,provide,1,
doc1,1,2,and,and,CONJ,CC,3,3,cc,provide,provide,1,
doc1,1,3,provide,provide,VERB,VBP,7,0,root,ROOT,ROOT,1,Aim
doc1,1,4,courses,course,NOUN,NNS,15,3,dobj,provide,provide,1,Object
doc1,1,5,in,in,ADP,IN,23,7,case,production,production,1,Object
doc1,1,6,the,the,DET,DT,26,7,det,production,production,1,Object
doc1,1,7,production,production,NOUN,NN,30,4,nmod,courses,course,1,Object
doc1,1,8,",",",",.,",",40,7,punct,production,production,1,
doc1,1,9,selection,selection,NOUN,NN,42,4,nmod,courses,course,1,Object
doc1,1,10,",",",",.,",",51,7,punct,production,production,1,
doc1,1,11,purchase,purchase,NOUN,NN,53,4,nmod,courses,course,1,Object
doc1,1,12,",",",",.,",",61,7,punct,production,production,1,
doc1,1,13,preparation,preparation,NOUN,NN,63,4,nmod,courses,course,1,Object
doc1,1,14,and,and,CONJ,CC,75,7,cc,production,production,1,Object
doc1,1,15,preservation,preservation,NOUN,NN,79,4,nmod,courses,course,1,Object
doc1,1,16,of,of,ADP,IN,92,17,case,food,food,1,Object
doc1,1,17,food,food,NOUN,NN,95,15,nmod,preservation,preservation,1,Object
doc1,1,18,.,.,.,.,99,3,punct,provide,provide,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,business,business,NOUN,NN,0,2,compound,development,development,2,
doc1,1,2,development,development,NOUN,NN,9,0,root,ROOT,ROOT,2,
doc1,1,3,.,.,.,.,20,2,punct,development,development,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,2,1,the,the,DET,DT,22,2,det,city,city,1,
doc1,2,2,city,city,NOUN,NN,26,15,nsubj,give,give,1,Attribute
doc1,2,3,in,in,ADP,IN,31,5,case,work,work,1,Condition
doc1,2,4,its,its,PRON,PRP$,34,5,nmod,work,work,1,Condition
doc1,2,5,work,work,NOUN,NN,38,2,nmod,city,city,1,Condition
doc1,2,6,of,of,ADP,IN,43,7,mark,developing,develop,1,Condition
doc1,2,7,developing,develop,VERB,VBG,46,5,acl,work,work,1,Condition
doc1,2,8,new,new,ADJ,JJ,57,9,amod,businesses,business,1,Condition
doc1,2,9,businesses,business,NOUN,NNS,61,7,dobj,developing,develop,1,Condition
doc1,2,10,and,and,CONJ,CC,72,7,cc,developing,develop,1,Condition
doc1,2,11,expanding,expand,VERB,VBG,76,5,acl,work,work,1,Condition
doc1,2,12,existing,exist,VERB,VBG,86,13,amod,businesses,business,1,Condition
doc1,2,13,businesses,business,NOUN,NNS,95,11,dobj,expanding,expand,1,Condition
doc1,2,14,shall,shall,VERB,MD,106,15,aux,give,give,1,Deontic
doc1,2,15,give,give,VERB,VB,112,0,root,ROOT,ROOT,1,Aim
doc1,2,16,priority,priority,NOUN,NN,117,15,dobj,give,give,1,Aim
doc1,2,17,to,to,PRT,TO,126,20,case,businesses,business,1,Condition
doc1,2,18,those,those,DET,DT,129,20,det,businesses,business,1,Condition
doc1,2,19,food-related,food-related,ADJ,JJ,135,20,amod,businesses,business,1,Condition
doc1,2,20,businesses,business,NOUN,NNS,148,15,nmod,give,give,1,Condition
doc1,2,21,improving,improve,VERB,VBG,159,20,acl,businesses,business,1,Condition
doc1,2,22,access,access,NOUN,NN,169,21,dobj,improving,improve,1,Condition
doc1,2,23,to,to,PRT,TO,176,27,case,food,food,1,Condition
doc1,2,24,affordable,affordable,ADJ,JJ,179,27,amod,food,food,1,Condition
doc1,2,25,and,and,CONJ,CC,190,24,cc,affordable,affordable,1,Condition
doc1,2,26,nutritional,nutritional,ADJ,JJ,194,24,conj,affordable,affordable,1,Condition
doc1,2,27,food,food,NOUN,NN,206,22,nmod,access,access,1,Condition
doc1,2,28,.,.,.,.,210,15,punct,give,give,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,operational,operational,ADJ,JJ,0,4,amod,inspections,inspection,2,
doc1,1,2,and,and,CONJ,CC,12,1,cc,operational,operational,2,
doc1,1,3,health,health,NOUN,NN,16,1,conj,operational,operational,2,
doc1,1,4,inspections,inspection,NOUN,NNS,23,0,root,ROOT,ROOT,2,
doc1,1,5,.,.,.,.,34,4,punct,inspections,inspection,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,2,1,the,the,DET,DT,36,2,det,city,city,3,
doc1,2,2,city,city,NOUN,NN,40,17,nsubj,take,take,3,Attribute
doc1,2,3,in,in,ADP,IN,45,5,case,role,role,3,Condition
doc1,2,4,its,its,PRON,PRP$,48,5,nmod,role,role,3,Condition
doc1,2,5,role,role,NOUN,NN,52,2,nmod,city,city,3,Condition
doc1,2,6,of,of,ADP,IN,57,7,mark,maintaining,maintain,3,Condition
doc1,2,7,maintaining,maintain,VERB,VBG,60,5,acl,role,role,3,Condition
doc1,2,8,the,the,DET,DT,72,9,det,quality,quality,3,Condition
doc1,2,9,quality,quality,NOUN,NN,76,7,dobj,maintaining,maintain,3,Condition
doc1,2,10,and,and,CONJ,CC,84,9,cc,quality,quality,3,Condition
doc1,2,11,healthfulness,healthfulness,NOUN,NN,88,7,dobj,maintaining,maintain,3,Condition
doc1,2,12,of,of,ADP,IN,102,15,case,supply,supply,3,Condition
doc1,2,13,the,the,DET,DT,105,15,det,supply,supply,3,Condition
doc1,2,14,food,food,NOUN,NN,109,15,compound,supply,supply,3,Condition
doc1,2,15,supply,supply,NOUN,NN,114,9,nmod,quality,quality,3,Condition
doc1,2,16,shall,shall,VERB,MD,121,17,aux,take,take,3,Deontic
doc1,2,17,take,take,VERB,VB,127,0,root,ROOT,ROOT,3,Aim
doc1,2,18,into,into,ADP,IN,132,19,case,account,account,3,Aim
doc1,2,19,account,account,NOUN,NN,137,17,nmod,take,take,3,Aim
doc1,2,20,that,that,DET,WDT,145,26,mark,burden,burden,3,
doc1,2,21,licensing,licensing,NOUN,NN,150,26,nsubj,burden,burden,3,Condition
doc1,2,22,and,and,CONJ,CC,160,21,cc,licensing,licensing,3,Condition
doc1,2,23,inspection,inspection,NOUN,NN,164,21,conj,licensing,licensing,3,Condition
doc1,2,24,can,can,VERB,MD,175,26,aux,burden,burden,3,
doc1,2,25,seriously,seriously,ADV,RB,179,26,advmod,burden,burden,3,
doc1,2,26,burden,burden,NOUN,NN,189,17,ccomp,take,take,3,
doc1,2,27,small,small,ADJ,JJ,196,28,amod,businesses,business,3,Object
doc1,2,28,businesses,business,NOUN,NNS,202,26,dobj,burden,burden,3,Object
doc1,2,29,",",",",.,",",212,17,punct,take,take,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,...,...,.,:,0,7,punct,followed,follow,1,
doc1,1,2,and,and,CONJ,CC,3,7,cc,followed,follow,1,Object
doc1,1,3,a,a,DET,DT,7,4,det,policy,policy,1,Object
doc1,1,4,policy,policy,NOUN,NN,9,7,nsubjpass,followed,follow,1,Object
doc1,1,5,shall,shall,VERB,MD,16,7,aux,followed,follow,1,Deontic
doc1,1,6,be,be,VERB,VB,22,7,auxpass,followed,follow,1,Aim
doc1,1,7,followed,follow,VERB,VBN,25,0,root,ROOT,ROOT,1,Aim
doc1,1,8,providing,provide,VERB,VBG,34,7,xcomp,followed,follow,1,Object
doc1,1,9,a,a,DET,DT,44,11,det,balance,balance,1,Object
doc1,1,10,reasonable,reasonable,ADJ,JJ,46,11,amod,balance,balance,1,Object
doc1,1,11,balance,balance,NOUN,NN,57,8,dobj,providing,provide,1,Object
doc1,1,12,between,between,ADP,IN,65,13,case,protection,protection,1,Object
doc1,1,13,protection,protection,NOUN,NN,73,11,nmod,balance,balance,1,Object
doc1,1,14,of,of,ADP,IN,84,17,case,supply,supply,1,Object
doc1,1,15,the,the,DET,DT,87,17,det,supply,supply,1,Object
doc1,1,16,food,food,NOUN,NN,91,17,compound,supply,supply,1,Object
doc1,1,17,supply,supply,NOUN,NN,96,13,nmod,protection,protection,1,Object
doc1,1,18,and,and,CONJ,CC,103,13,cc,protection,protection,1,Object
doc1,1,19,the,the,DET,DT,107,22,det,impact,impact,1,Object
doc1,1,20,negative,negative,ADJ,JJ,111,22,amod,impact,impact,1,Object
doc1,1,21,financial,financial,ADJ,JJ,120,22,amod,impact,impact,1,Object
doc1,1,22,impact,impact,NOUN,NN,130,11,nmod,balance,balance,1,Object
doc1,1,23,upon,upon,ADP,IN,137,27,case,businesses,business,1,Object
doc1,1,24,needed,need,VERB,VBN,142,27,amod,businesses,business,1,Object
doc1,1,25,food-related,food-related,ADJ,JJ,149,27,amod,businesses,business,1,Object
doc1,1,26,small,small,ADJ,JJ,162,27,amod,businesses,business,1,Object
doc1,1,27,businesses,business,NOUN,NNS,168,22,nmod,impact,impact,1,Object
doc1,1,28,.,.,.,.,178,7,punct,followed,follow,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,1,1,direct,direct,ADJ,JJ,0,4,amod,purchase,purchase,1,
doc1,1,2,and,and,CONJ,CC,7,1,cc,direct,direct,1,
doc1,1,3,indirect,indirect,ADJ,JJ,11,1,conj,direct,direct,1,
doc1,1,4,purchase,purchase,NOUN,NN,20,0,root,ROOT,ROOT,1,
doc1,1,5,of,of,ADP,IN,29,6,case,food,food,1,
doc1,1,6,food,food,NOUN,NN,32,4,nmod,purchase,purchase,1,
doc1,1,7,.,.,.,.,36,4,punct,purchase,purchase,1,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,2,1,the,the,DET,DT,38,3,det,government,government,1,
doc1,2,2,city,city,NOUN,NN,42,3,compound,government,government,1,Attribute
doc1,2,3,government,government,NOUN,NN,47,25,nsubj,consider,consider,1,Attribute
doc1,2,4,",",",",.,",",57,25,punct,consider,consider,1,
doc1,2,5,in,in,ADP,IN,59,7,case,role,role,1,Condition
doc1,2,6,its,its,PRON,PRP$,62,7,nmod,role,role,1,Condition
doc1,2,7,role,role,NOUN,NN,66,25,nmod,consider,consider,1,Condition
doc1,2,8,as,as,ADP,IN,71,12,case,purchaser,purchaser,1,Condition
doc1,2,9,a,a,DET,DT,74,12,det,purchaser,purchaser,1,Condition
doc1,2,10,major,major,ADJ,JJ,76,12,amod,purchaser,purchaser,1,Condition
doc1,2,11,food,food,NOUN,NN,82,12,compound,purchaser,purchaser,1,Condition
doc1,2,12,purchaser,purchaser,NOUN,NN,87,7,nmod,role,role,1,Condition
doc1,2,13,from,from,ADP,IN,97,15,case,outlets,outlet,1,Condition
doc1,2,14,local,local,ADJ,JJ,102,15,amod,outlets,outlet,1,Condition
doc1,2,15,outlets,outlet,NOUN,NNS,108,12,nmod,purchaser,purchaser,1,Condition
doc1,2,16,",",",",.,",",115,7,punct,role,role,1,
doc1,2,17,and,and,CONJ,CC,117,7,cc,role,role,1,Condition
doc1,2,18,administrator,administrator,NOUN,NN,121,7,conj,role,role,1,Condition
doc1,2,19,of,of,ADP,IN,135,22,case,programs,program,1,Condition
doc1,2,20,food,food,NOUN,NN,138,22,compound,programs,program,1,Condition
doc1,2,21,assistance,assistance,NOUN,NN,143,22,compound,programs,program,1,Condition
doc1,2,22,programs,program,NOUN,NNS,154,18,nmod,administrator,administrator,1,Condition
doc1,2,23,",",",",.,",",162,25,punct,consider,consider,1,
doc1,2,24,shall,shall,VERB,MD,164,25,aux,consider,consider,1,Deontic
doc1,2,25,consider,consider,VERB,VB,170,0,root,ROOT,ROOT,1,Aim
doc1,2,26,that,that,DET,DT,179,31,mark,affect,affect,1,
doc1,2,27,its,its,PRON,PRP$,184,29,nmod,decisions,decision,1,
doc1,2,28,purchasing,purchasing,NOUN,NN,188,29,compound,decisions,decision,1,
doc1,2,29,decisions,decision,NOUN,NNS,199,31,nsubj,affect,affect,1,
doc1,2,30,can,can,VERB,MD,209,31,aux,affect,affect,1,
doc1,2,31,affect,affect,VERB,VB,213,25,ccomp,consider,consider,1,
doc1,2,32,the,the,DET,DT,220,33,det,viability,viability,1,
doc1,2,33,viability,viability,NOUN,NN,224,31,dobj,affect,affect,1,
doc1,2,34,of,of,ADP,IN,234,35,case,producers,producer,1,
doc1,2,35,producers,producer,NOUN,NNS,237,33,nmod,viability,viability,1,Object
doc1,2,36,and,and,CONJ,CC,247,35,cc,producers,producer,1,Object
doc1,2,37,vendors,vendor,NOUN,NNS,251,33,nmod,viability,viability,1,Object
doc1,2,38,...,...,.,:,258,25,punct,consider,consider,1,
doc1,2,39,and,and,CONJ,CC,262,25,cc,consider,consider,1,
doc1,2,40,shall,shall,VERB,MD,266,41,aux,consider,consider,1,Deontic
doc1,2,41,consider,consider,VERB,VB,272,25,conj,consider,consider,1,Aim
doc1,2,42,such,such,ADJ,JJ,281,43,amod,impact,impact,1,
doc1,2,43,impact,impact,NOUN,NN,286,41,dobj,consider,consider,1,
doc1,2,44,in,in,ADP,IN,293,45,mark,making,make,1,
doc1,2,45,making,make,VERB,VBG,296,41,advcl,consider,consider,1,
doc1,2,46,purchasing,purchasing,NOUN,NN,303,47,compound,decisions,decision,1,
doc1,2,47,decisions,decision,NOUN,NNS,314,45,dobj,making,make,1,
doc1,2,48,.,.,.,.,323,25,punct,consider,consider,1,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,support,support,NOUN,NN,0,0,root,ROOT,ROOT,2,
doc1,1,2,of,of,ADP,IN,8,4,case,efforts,effort,2,
doc1,1,3,private,private,ADJ,JJ,11,4,amod,efforts,effort,2,
doc1,1,4,efforts,effort,NOUN,NNS,19,1,nmod,support,support,2,
doc1,1,5,.,.,.,.,26,1,punct,support,support,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,3,
doc1,2,1,the,the,DET,DT,28,2,det,city,city,3,
doc1,2,2,city,city,NOUN,NN,32,26,nsubj,encourage,encourage,3,Attribute
doc1,2,3,in,in,ADP,IN,37,4,mark,providing,provide,3,Condition
doc1,2,4,providing,provide,VERB,VBG,40,2,acl,city,city,3,Condition
doc1,2,5,funding,funding,NOUN,NN,50,4,dobj,providing,provide,3,Condition
doc1,2,6,for,for,ADP,IN,58,8,case,efforts,effort,3,Condition
doc1,2,7,private,private,ADJ,JJ,62,8,amod,efforts,effort,3,Condition
doc1,2,8,efforts,effort,NOUN,NNS,70,5,nmod,funding,funding,3,Condition
doc1,2,9,to,to,PRT,TO,78,10,mark,assist,assist,3,Condition
doc1,2,10,assist,assist,VERB,VB,81,8,acl,efforts,effort,3,Condition
doc1,2,11,people,people,NOUN,NNS,88,10,dobj,assist,assist,3,Condition
doc1,2,12,in,in,ADP,IN,95,13,mark,obtaining,obtain,3,Condition
doc1,2,13,obtaining,obtain,VERB,VBG,98,10,advcl,assist,assist,3,Condition
doc1,2,14,food,food,NOUN,NN,108,13,dobj,obtaining,obtain,3,Condition
doc1,2,15,and,and,CONJ,CC,113,4,cc,providing,provide,3,Condition
doc1,2,16,in,in,ADP,IN,117,17,mark,communicating,communicate,3,Condition
doc1,2,17,communicating,communicate,VERB,VBG,120,2,acl,city,city,3,Condition
doc1,2,18,with,with,ADP,IN,134,19,case,organizations,organization,3,Condition
doc1,2,19,organizations,organization,NOUN,NNS,139,17,nmod,communicating,communicate,3,Condition
doc1,2,20,engaged,engage,VERB,VBN,153,19,acl,organizations,organization,3,Condition
doc1,2,21,in,in,ADP,IN,161,24,case,efforts,effort,3,Condition
doc1,2,22,such,such,ADJ,JJ,164,24,amod,efforts,effort,3,Condition
doc1,2,23,private,private,ADJ,JJ,169,24,amod,efforts,effort,3,Condition
doc1,2,24,efforts,effort,NOUN,NNS,177,20,nmod,engaged,engage,3,Condition
doc1,2,25,shall,shall,VERB,MD,185,26,aux,encourage,encourage,3,Deontic
doc1,2,26,encourage,encourage,VERB,VB,191,0,root,ROOT,ROOT,3,Aim
doc1,2,27,",",",",.,",",200,26,punct,encourage,encourage,3,
doc1,2,28,promote,promote,VERB,VB,202,26,conj,encourage,encourage,3,Aim
doc1,2,29,and,and,CONJ,CC,210,26,cc,encourage,encourage,3,
doc1,2,30,maximize,maximize,VERB,VB,214,26,conj,encourage,encourage,3,Aim
doc1,2,31,such,such,ADJ,JJ,223,32,amod,efforts,effort,3,Condition
doc1,2,32,efforts,effort,NOUN,NNS,228,30,dobj,maximize,maximize,3,Condition
doc1,2,33,.,.,.,.,235,26,punct,encourage,encourage,3,
doc1,1,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,2,
doc1,1,1,emergency,emergency,NOUN,NN,0,3,compound,supplies,supplies,2,
doc1,1,2,food,food,NOUN,NN,10,3,compound,supplies,supplies,2,
doc1,1,3,supplies,supplies,NOUN,NNS,15,0,root,ROOT,ROOT,2,
doc1,1,4,.,.,.,.,23,3,punct,supplies,supplies,2,
doc1,2,0,ROOT,ROOT,,,NA,NA,NA,NA,NA,1,
doc1,2,1,the,the,DET,DT,25,2,det,city,city,1,
doc1,2,2,city,city,NOUN,NN,29,9,nsubj,provide,provide,1,Attribute
doc1,2,3,in,in,ADP,IN,34,7,case,function,function,1,Condition
doc1,2,4,its,its,PRON,PRP$,37,7,nmod,function,function,1,Condition
doc1,2,5,emergency,emergency,NOUN,NN,41,7,compound,function,function,1,Condition
doc1,2,6,planning,planning,NOUN,NN,51,7,compound,function,function,1,Condition
doc1,2,7,function,function,NOUN,NN,60,2,nmod,city,city,1,Condition
doc1,2,8,shall,shall,VERB,MD,69,9,aux,provide,provide,1,Deontic
doc1,2,9,provide,provide,VERB,VB,75,0,root,ROOT,ROOT,1,Aim
doc1,2,10,for,for,ADP,IN,83,14,case,supply,supply,1,Aim
doc1,2,11,an,a,DET,DT,87,14,det,supply,supply,1,Object
doc1,2,12,adequate,adequate,ADJ,JJ,90,14,amod,supply,supply,1,Object
doc1,2,13,reserve,reserve,NOUN,NN,99,14,compound,supply,supply,1,Object
doc1,2,14,supply,supply,NOUN,NN,107,9,nmod,provide,provide,1,Object
doc1,2,15,of,of,ADP,IN,114,16,case,food,food,1,Object
doc1,2,16,food,food,NOUN,NN,117,14,nmod,supply,supply,1,Object
doc1,2,17,to,to,PRT,TO,122,19,mark,available,available,1,Object
doc1,2,18,be,be,VERB,VB,125,19,cop,available,available,1,Object
doc1,2,19,available,available,ADJ,JJ,128,14,acl,supply,supply,1,Object
doc1,2,20,at,at,ADP,IN,138,22,case,prices,price,1,Object
